x-axis,1
second,Volt
-559.84000E-06,+23.64768705E-03
-559.81500E-06,+22.05772884E-03
-559.79000E-06,+23.81505107E-03
-559.76500E-06,+25.40500928E-03
-559.74000E-06,+25.40500928E-03
-559.71500E-06,+27.16233150E-03
-559.69000E-06,+28.75228971E-03
-559.66500E-06,+23.48032304E-03
-559.64000E-06,+20.46777063E-03
-559.61500E-06,+22.05772884E-03
-559.59000E-06,+23.81505107E-03
-559.56500E-06,+25.40500928E-03
-559.54000E-06,+23.64768705E-03
-559.51500E-06,+23.81505107E-03
-559.49000E-06,+21.89036483E-03
-559.46500E-06,+20.46777063E-03
-559.44000E-06,+25.57237329E-03
-559.41500E-06,+25.23764526E-03
-559.39000E-06,+22.05772884E-03
-559.36500E-06,+20.30040662E-03
-559.34000E-06,+18.71044841E-03
-559.31500E-06,+22.22509286E-03
-559.29000E-06,+25.40500928E-03
-559.26500E-06,+23.64768705E-03
-559.24000E-06,+23.81505107E-03
-559.21500E-06,+27.16233150E-03
-559.19000E-06,+28.75228971E-03
-559.16500E-06,+26.99496749E-03
-559.14000E-06,+27.16233150E-03
-559.11500E-06,+25.23764526E-03
-559.09000E-06,+23.81505107E-03
-559.06500E-06,+23.64768705E-03
-559.04000E-06,+23.81505107E-03
-559.01500E-06,+27.16233150E-03
-558.99000E-06,+26.99496749E-03
-558.96500E-06,+23.64768705E-03
-558.94000E-06,+23.81505107E-03
-558.91500E-06,+23.64768705E-03
-558.89000E-06,+23.81505107E-03
-558.86500E-06,+23.64768705E-03
-558.84000E-06,+23.81505107E-03
-558.81500E-06,+23.64768705E-03
-558.79000E-06,+22.05772884E-03
-558.76500E-06,+25.57237329E-03
-558.74000E-06,+28.75228971E-03
-558.71500E-06,+25.23764526E-03
-558.69000E-06,+23.81505107E-03
-558.66500E-06,+25.40500928E-03
-558.64000E-06,+23.64768705E-03
-558.61500E-06,+25.57237329E-03
-558.59000E-06,+26.99496749E-03
-558.56500E-06,+25.40500928E-03
-558.54000E-06,+25.40500928E-03
-558.51500E-06,+23.64768705E-03
-558.49000E-06,+23.81505107E-03
-558.46500E-06,+23.64768705E-03
-558.44000E-06,+22.05772884E-03
-558.41500E-06,+22.05772884E-03
-558.39000E-06,+22.05772884E-03
-558.36500E-06,+22.05772884E-03
-558.34000E-06,+23.81505107E-03
-558.31500E-06,+23.64768705E-03
-558.29000E-06,+23.81505107E-03
-558.26500E-06,+25.40500928E-03
-558.24000E-06,+27.16233150E-03
-558.21500E-06,+26.99496749E-03
-558.19000E-06,+27.16233150E-03
-558.16500E-06,+26.99496749E-03
-558.14000E-06,+23.64768705E-03
-558.11500E-06,+25.57237329E-03
-558.09000E-06,+25.23764526E-03
-558.06500E-06,+20.30040662E-03
-558.04000E-06,+22.22509286E-03
-558.01500E-06,+25.40500928E-03
-557.99000E-06,+25.40500928E-03
-557.96500E-06,+23.64768705E-03
-557.94000E-06,+23.81505107E-03
-557.91500E-06,+23.64768705E-03
-557.89000E-06,+20.30040662E-03
-557.86500E-06,+22.22509285E-03
-557.84000E-06,+25.40500928E-03
-557.81500E-06,+23.64768705E-03
-557.79000E-06,+22.05772884E-03
-557.76500E-06,+23.81505107E-03
-557.74000E-06,+23.64768705E-03
-557.71500E-06,+25.57237329E-03
-557.69000E-06,+28.75228971E-03
-557.66500E-06,+26.99496749E-03
-557.64000E-06,+25.40500928E-03
-557.61500E-06,+23.64768705E-03
-557.59000E-06,+23.81505107E-03
-557.56500E-06,+27.16233150E-03
-557.54000E-06,+23.48032304E-03
-557.51500E-06,+20.46777063E-03
-557.49000E-06,+23.81505107E-03
-557.46500E-06,+25.40500928E-03
-557.44000E-06,+23.64768705E-03
-557.41500E-06,+23.81505107E-03
-557.39000E-06,+23.64768705E-03
-557.36500E-06,+23.81505107E-03
-557.34000E-06,+21.89036483E-03
-557.31500E-06,+22.22509285E-03
-557.29000E-06,+27.16233150E-03
-557.26500E-06,+28.75228971E-03
-557.24000E-06,+25.23764526E-03
-557.21500E-06,+22.05772884E-03
-557.19000E-06,+22.05772884E-03
-557.16500E-06,+23.81505107E-03
-557.14000E-06,+25.40500928E-03
-557.11500E-06,+27.16233150E-03
-557.09000E-06,+25.23764526E-03
-557.06500E-06,+22.05772884E-03
-557.04000E-06,+23.81505107E-03
-557.01500E-06,+21.89036483E-03
-556.99000E-06,+20.46777063E-03
-556.96500E-06,+22.05772884E-03
-556.94000E-06,+25.57237329E-03
-556.91500E-06,+26.99496749E-03
-556.89000E-06,+25.40500928E-03
-556.86500E-06,+23.64768705E-03
-556.84000E-06,+23.81505107E-03
-556.81500E-06,+23.64768705E-03
-556.79000E-06,+23.81505107E-03
-556.76500E-06,+25.40500928E-03
-556.74000E-06,+25.40500928E-03
-556.71500E-06,+25.40500928E-03
-556.69000E-06,+25.40500928E-03
-556.66500E-06,+27.16233150E-03
-556.64000E-06,+26.99496749E-03
-556.61500E-06,+23.64768705E-03
-556.59000E-06,+23.81505107E-03
-556.56500E-06,+27.16233150E-03
-556.54000E-06,+28.75228971E-03
-556.51500E-06,+28.75228971E-03
-556.49000E-06,+26.99496749E-03
-556.46500E-06,+23.64768705E-03
-556.44000E-06,+22.05772884E-03
-556.41500E-06,+22.05772884E-03
-556.39000E-06,+23.81505107E-03
-556.36500E-06,+25.40500928E-03
-556.34000E-06,+21.89036483E-03
-556.31500E-06,+22.22509285E-03
-556.29000E-06,+25.40500928E-03
-556.26500E-06,+25.40500928E-03
-556.24000E-06,+23.64768705E-03
-556.21500E-06,+23.81505107E-03
-556.19000E-06,+23.64768705E-03
-556.16500E-06,+23.81505107E-03
-556.14000E-06,+25.40500928E-03
-556.11500E-06,+21.89036483E-03
-556.09000E-06,+20.46777063E-03
-556.06500E-06,+22.05772884E-03
-556.04000E-06,+23.81505107E-03
-556.01500E-06,+23.64768705E-03
-555.99000E-06,+23.81505107E-03
-555.96500E-06,+25.40500928E-03
-555.94000E-06,+25.40500928E-03
-555.91500E-06,+25.40500928E-03
-555.89000E-06,+25.40500928E-03
-555.86500E-06,+21.89036483E-03
-555.84000E-06,+20.46777063E-03
-555.81500E-06,+20.30040662E-03
-555.79000E-06,+20.46777063E-03
-555.76500E-06,+22.05772884E-03
-555.74000E-06,+23.81505107E-03
-555.71500E-06,+27.16233150E-03
-555.69000E-06,+28.75228971E-03
-555.66500E-06,+26.99496749E-03
-555.64000E-06,+27.16233150E-03
-555.61500E-06,+30.50961194E-03
-555.59000E-06,+26.82760348E-03
-555.56500E-06,+22.05772884E-03
-555.54000E-06,+23.81505107E-03
-555.51500E-06,+27.16233150E-03
-555.49000E-06,+26.99496749E-03
-555.46500E-06,+23.64768705E-03
-555.44000E-06,+22.05772884E-03
-555.41500E-06,+22.05772884E-03
-555.39000E-06,+23.81505107E-03
-555.36500E-06,+25.40500928E-03
-555.34000E-06,+23.64768705E-03
-555.31500E-06,+22.05772884E-03
-555.29000E-06,+23.81505107E-03
-555.26500E-06,+23.64768705E-03
-555.24000E-06,+22.05772884E-03
-555.21500E-06,+20.30040662E-03
-555.19000E-06,+22.22509285E-03
-555.16500E-06,+25.40500928E-03
-555.14000E-06,+23.64768705E-03
-555.11500E-06,+23.81505107E-03
-555.09000E-06,+23.64768705E-03
-555.06500E-06,+20.30040662E-03
-555.04000E-06,+20.46777063E-03
-555.01500E-06,+22.05772884E-03
-554.99000E-06,+25.57237329E-03
-554.96500E-06,+25.23764527E-03
-554.94000E-06,+22.05772884E-03
-554.91500E-06,+20.30040662E-03
-554.89000E-06,+20.46777063E-03
-554.86500E-06,+25.57237329E-03
-554.84000E-06,+26.99496749E-03
-554.81500E-06,+23.64768705E-03
-554.79000E-06,+25.57237329E-03
-554.76500E-06,+30.50961194E-03
-554.74000E-06,+26.82760348E-03
-554.71500E-06,+23.81505107E-03
-554.69000E-06,+25.40500928E-03
-554.66500E-06,+23.64768705E-03
-554.64000E-06,+23.81505107E-03
-554.61500E-06,+27.16233150E-03
-554.59000E-06,+25.23764527E-03
-554.56500E-06,+20.30040662E-03
-554.54000E-06,+20.46777063E-03
-554.51500E-06,+22.05772884E-03
-554.49000E-06,+22.05772884E-03
-554.46500E-06,+20.30040662E-03
-554.44000E-06,+20.46777063E-03
-554.41500E-06,+23.81505107E-03
-554.39000E-06,+27.16233150E-03
-554.36500E-06,+28.75228971E-03
-554.34000E-06,+23.48032304E-03
-554.31500E-06,+18.71044841E-03
-554.29000E-06,+20.46777063E-03
-554.26500E-06,+23.81505107E-03
-554.24000E-06,+27.16233150E-03
-554.21500E-06,+26.99496749E-03
-554.19000E-06,+23.64768705E-03
-554.16500E-06,+23.81505107E-03
-554.14000E-06,+25.40500928E-03
-554.11500E-06,+21.89036483E-03
-554.09000E-06,+22.22509285E-03
-554.06500E-06,+23.64768705E-03
-554.04000E-06,+25.57237329E-03
-554.01500E-06,+25.23764527E-03
-553.99000E-06,+23.81505107E-03
-553.96500E-06,+23.64768705E-03
-553.94000E-06,+20.30040662E-03
-553.91500E-06,+23.98241508E-03
-553.89000E-06,+26.99496749E-03
-553.86500E-06,+25.40500928E-03
-553.84000E-06,+25.40500928E-03
-553.81500E-06,+23.64768705E-03
-553.79000E-06,+20.30040662E-03
-553.76500E-06,+22.22509285E-03
-553.74000E-06,+21.89036483E-03
-553.71500E-06,+22.22509285E-03
-553.69000E-06,+25.40500928E-03
-553.66500E-06,+23.64768705E-03
-553.64000E-06,+23.81505107E-03
-553.61500E-06,+27.16233150E-03
-553.59000E-06,+26.99496749E-03
-553.56500E-06,+25.40500928E-03
-553.54000E-06,+23.64768705E-03
-553.51500E-06,+22.05772884E-03
-553.49000E-06,+22.05772884E-03
-553.46500E-06,+25.57237329E-03
-553.44000E-06,+25.23764527E-03
-553.41500E-06,+23.81505107E-03
-553.39000E-06,+25.40500928E-03
-553.36500E-06,+25.40500928E-03
-553.34000E-06,+23.64768705E-03
-553.31500E-06,+22.05772884E-03
-553.29000E-06,+20.30040662E-03
-553.26500E-06,+18.71044841E-03
-553.24000E-06,+22.22509285E-03
-553.21500E-06,+23.64768705E-03
-553.19000E-06,+22.05772884E-03
-553.16500E-06,+22.05772884E-03
-553.14000E-06,+199.54727338E-03
-553.11500E-06,+381.22091948E-03
-553.09000E-06,+400.30041803E-03
-553.06500E-06,+400.30041803E-03
-553.04000E-06,+400.30041803E-03
-553.01500E-06,+402.05774025E-03
-552.99000E-06,+405.40502069E-03
-552.96500E-06,+408.75230112E-03
-552.94000E-06,+410.34225933E-03
-552.91500E-06,+406.82761489E-03
-552.89000E-06,+407.16234291E-03
-552.86500E-06,+406.82761489E-03
-552.84000E-06,+405.40502069E-03
-552.81500E-06,+408.75230112E-03
-552.79000E-06,+408.58493711E-03
-552.76500E-06,+406.99497890E-03
-552.74000E-06,+406.99497890E-03
-552.71500E-06,+405.23765667E-03
-552.69000E-06,+403.64769846E-03
-552.66500E-06,+405.40502069E-03
-552.64000E-06,+403.48033445E-03
-552.61500E-06,+403.81506247E-03
-552.59000E-06,+406.99497890E-03
-552.56500E-06,+406.99497890E-03
-552.54000E-06,+406.99497890E-03
-552.51500E-06,+406.99497890E-03
-552.49000E-06,+406.99497890E-03
-552.46500E-06,+405.23765667E-03
-552.44000E-06,+405.40502068E-03
-552.41500E-06,+406.99497890E-03
-552.39000E-06,+406.99497890E-03
-552.36500E-06,+405.23765667E-03
-552.34000E-06,+407.16234291E-03
-552.31500E-06,+412.09958156E-03
-552.29000E-06,+408.41757310E-03
-552.26500E-06,+403.64769846E-03
-552.24000E-06,+405.40502068E-03
-552.21500E-06,+406.99497890E-03
-552.19000E-06,+406.99497890E-03
-552.16500E-06,+405.23765667E-03
-552.14000E-06,+407.16234291E-03
-552.11500E-06,+406.82761489E-03
-552.09000E-06,+405.40502068E-03
-552.06500E-06,+406.99497890E-03
-552.04000E-06,+408.75230112E-03
-552.01500E-06,+408.58493711E-03
-551.99000E-06,+405.23765667E-03
-551.96500E-06,+407.16234291E-03
-551.94000E-06,+408.58493711E-03
-551.91500E-06,+405.23765667E-03
-551.89000E-06,+407.16234291E-03
-551.86500E-06,+406.82761489E-03
-551.84000E-06,+403.64769846E-03
-551.81500E-06,+405.40502068E-03
-551.79000E-06,+408.75230112E-03
-551.76500E-06,+408.58493711E-03
-551.74000E-06,+406.99497890E-03
-551.71500E-06,+408.75230112E-03
-551.69000E-06,+406.82761489E-03
-551.66500E-06,+407.16234291E-03
-551.64000E-06,+406.82761489E-03
-551.61500E-06,+403.64769846E-03
-551.59000E-06,+405.40502068E-03
-551.56500E-06,+406.99497890E-03
-551.54000E-06,+405.23765667E-03
-551.51500E-06,+405.40502068E-03
-551.49000E-06,+408.75230112E-03
-551.46500E-06,+408.58493711E-03
-551.44000E-06,+406.99497890E-03
-551.41500E-06,+406.99497890E-03
-551.39000E-06,+408.75230112E-03
-551.36500E-06,+408.58493711E-03
-551.34000E-06,+406.99497890E-03
-551.31500E-06,+406.99497890E-03
-551.29000E-06,+406.99497890E-03
-551.26500E-06,+406.99497890E-03
-551.24000E-06,+408.75230112E-03
-551.21500E-06,+408.58493711E-03
-551.19000E-06,+405.23765667E-03
-551.16500E-06,+405.40502068E-03
-551.14000E-06,+406.99497890E-03
-551.11500E-06,+408.75230112E-03
-551.09000E-06,+410.34225933E-03
-551.06500E-06,+406.82761489E-03
-551.04000E-06,+405.40502068E-03
-551.01500E-06,+405.23765667E-03
-550.99000E-06,+405.40502068E-03
-550.96500E-06,+406.99497890E-03
-550.94000E-06,+405.23765667E-03
-550.91500E-06,+403.64769846E-03
-550.89000E-06,+407.16234291E-03
-550.86500E-06,+410.34225933E-03
-550.84000E-06,+408.58493711E-03
-550.81500E-06,+405.23765667E-03
-550.79000E-06,+407.16234291E-03
-550.76500E-06,+406.82761489E-03
-550.74000E-06,+403.64769846E-03
-550.71500E-06,+405.40502068E-03
-550.69000E-06,+403.48033445E-03
-550.66500E-06,+402.05774025E-03
-550.64000E-06,+407.16234291E-03
-550.61500E-06,+410.34225933E-03
-550.59000E-06,+410.34225933E-03
-550.56500E-06,+408.58493711E-03
-550.54000E-06,+406.99497890E-03
-550.51500E-06,+406.99497890E-03
-550.49000E-06,+406.99497890E-03
-550.46500E-06,+406.99497890E-03
-550.44000E-06,+403.48033445E-03
-550.41500E-06,+403.81506247E-03
-550.39000E-06,+408.75230112E-03
-550.36500E-06,+408.58493711E-03
-550.34000E-06,+405.23765667E-03
-550.31500E-06,+403.64769846E-03
-550.29000E-06,+405.40502068E-03
-550.26500E-06,+405.23765667E-03
-550.24000E-06,+405.40502068E-03
-550.21500E-06,+406.99497890E-03
-550.19000E-06,+406.99497890E-03
-550.16500E-06,+406.99497890E-03
-550.14000E-06,+406.99497890E-03
-550.11500E-06,+406.99497890E-03
-550.09000E-06,+406.99497890E-03
-550.06500E-06,+406.99497890E-03
-550.04000E-06,+406.99497890E-03
-550.01500E-06,+408.75230112E-03
-549.99000E-06,+410.34225933E-03
-549.96500E-06,+410.34225933E-03
-549.94000E-06,+408.58493711E-03
-549.91500E-06,+406.99497890E-03
-549.89000E-06,+405.23765667E-03
-549.86500E-06,+403.64769846E-03
-549.84000E-06,+407.16234291E-03
-549.81500E-06,+408.58493711E-03
-549.79000E-06,+406.99497890E-03
-549.76500E-06,+405.23765667E-03
-549.74000E-06,+405.40502068E-03
-549.71500E-06,+406.99497890E-03
-549.69000E-06,+405.23765667E-03
-549.66500E-06,+405.40502068E-03
-549.64000E-06,+405.23765667E-03
-549.61500E-06,+403.64769846E-03
-549.59000E-06,+401.89037624E-03
-549.56500E-06,+403.81506247E-03
-549.54000E-06,+405.23765667E-03
-549.51500E-06,+403.64769846E-03
-549.49000E-06,+405.40502068E-03
-549.46500E-06,+405.23765667E-03
-549.44000E-06,+405.40502068E-03
-549.41500E-06,+406.99497890E-03
-549.39000E-06,+406.99497890E-03
-549.36500E-06,+405.23765667E-03
-549.34000E-06,+407.16234291E-03
-549.31500E-06,+406.82761489E-03
-549.29000E-06,+405.40502068E-03
-549.26500E-06,+405.23765667E-03
-549.24000E-06,+405.40502068E-03
-549.21500E-06,+406.99497890E-03
-549.19000E-06,+406.99497890E-03
-549.16500E-06,+406.99497890E-03
-549.14000E-06,+406.99497890E-03
-549.11500E-06,+405.23765668E-03
-549.09000E-06,+407.16234291E-03
-549.06500E-06,+408.58493711E-03
-549.04000E-06,+405.23765668E-03
-549.01500E-06,+405.40502068E-03
-548.99000E-06,+405.23765668E-03
-548.96500E-06,+405.40502068E-03
-548.94000E-06,+405.23765668E-03
-548.91500E-06,+405.40502068E-03
-548.89000E-06,+405.23765668E-03
-548.86500E-06,+403.64769846E-03
-548.84000E-06,+403.64769846E-03
-548.81500E-06,+407.16234291E-03
-548.79000E-06,+408.58493711E-03
-548.76500E-06,+406.99497890E-03
-548.74000E-06,+408.75230112E-03
-548.71500E-06,+408.58493711E-03
-548.69000E-06,+406.99497890E-03
-548.66500E-06,+405.23765668E-03
-548.64000E-06,+407.16234291E-03
-548.61500E-06,+406.82761489E-03
-548.59000E-06,+405.40502068E-03
-548.56500E-06,+406.99497890E-03
-548.54000E-06,+405.23765668E-03
-548.51500E-06,+405.40502068E-03
-548.49000E-06,+408.75230112E-03
-548.46500E-06,+406.82761489E-03
-548.44000E-06,+403.64769846E-03
-548.41500E-06,+403.64769846E-03
-548.39000E-06,+405.40502068E-03
-548.36500E-06,+406.99497890E-03
-548.34000E-06,+401.72301223E-03
-548.31500E-06,+400.46778204E-03
-548.29000E-06,+403.64769846E-03
-548.26500E-06,+403.64769846E-03
-548.24000E-06,+403.64769846E-03
-548.21500E-06,+405.40502068E-03
-548.19000E-06,+408.75230112E-03
-548.16500E-06,+408.58493711E-03
-548.14000E-06,+403.48033445E-03
-548.11500E-06,+402.05774025E-03
-548.09000E-06,+403.64769846E-03
-548.06500E-06,+405.40502068E-03
-548.04000E-06,+405.23765668E-03
-548.01500E-06,+405.40502068E-03
-547.99000E-06,+405.23765668E-03
-547.96500E-06,+407.16234291E-03
-547.94000E-06,+410.34225933E-03
-547.91500E-06,+408.58493711E-03
-547.89000E-06,+405.23765668E-03
-547.86500E-06,+407.16234291E-03
-547.84000E-06,+406.82761489E-03
-547.81500E-06,+405.40502068E-03
-547.79000E-06,+403.48033445E-03
-547.76500E-06,+402.05774025E-03
-547.74000E-06,+405.40502068E-03
-547.71500E-06,+405.23765668E-03
-547.69000E-06,+405.40502068E-03
-547.66500E-06,+405.23765668E-03
-547.64000E-06,+403.64769846E-03
-547.61500E-06,+403.64769846E-03
-547.59000E-06,+405.40502068E-03
-547.56500E-06,+405.23765668E-03
-547.54000E-06,+405.40502068E-03
-547.51500E-06,+406.99497890E-03
-547.49000E-06,+406.99497890E-03
-547.46500E-06,+408.75230112E-03
-547.44000E-06,+408.58493711E-03
-547.41500E-06,+405.23765668E-03
-547.39000E-06,+403.64769846E-03
-547.36500E-06,+405.40502068E-03
-547.34000E-06,+405.23765668E-03
-547.31500E-06,+407.16234291E-03
-547.29000E-06,+408.58493711E-03
-547.26500E-06,+405.23765668E-03
-547.24000E-06,+403.64769846E-03
-547.21500E-06,+407.16234291E-03
-547.19000E-06,+406.82761489E-03
-547.16500E-06,+405.40502068E-03
-547.14000E-06,+406.99497890E-03
-547.11500E-06,+406.99497890E-03
-547.09000E-06,+405.23765668E-03
-547.06500E-06,+405.40502068E-03
-547.04000E-06,+408.75230112E-03
-547.01500E-06,+408.58493711E-03
-546.99000E-06,+405.23765668E-03
-546.96500E-06,+405.40502068E-03
-546.94000E-06,+405.23765668E-03
-546.91500E-06,+407.16234291E-03
-546.89000E-06,+406.82761489E-03
-546.86500E-06,+403.64769846E-03
-546.84000E-06,+405.40502068E-03
-546.81500E-06,+408.75230112E-03
-546.79000E-06,+408.58493711E-03
-546.76500E-06,+405.23765668E-03
-546.74000E-06,+403.64769846E-03
-546.71500E-06,+407.16234291E-03
-546.69000E-06,+408.58493711E-03
-546.66500E-06,+406.99497890E-03
-546.64000E-06,+406.99497890E-03
-546.61500E-06,+405.23765668E-03
-546.59000E-06,+405.40502068E-03
-546.56500E-06,+403.48033445E-03
-546.54000E-06,+402.05774025E-03
-546.51500E-06,+401.89037624E-03
-546.49000E-06,+403.81506247E-03
-546.46500E-06,+405.23765668E-03
-546.44000E-06,+405.40502068E-03
-546.41500E-06,+406.99497890E-03
-546.39000E-06,+408.75230112E-03
-546.36500E-06,+406.82761489E-03
-546.34000E-06,+403.64769846E-03
-546.31500E-06,+405.40502068E-03
-546.29000E-06,+405.23765668E-03
-546.26500E-06,+405.40502068E-03
-546.24000E-06,+408.75230112E-03
-546.21500E-06,+408.58493711E-03
-546.19000E-06,+406.99497890E-03
-546.16500E-06,+405.23765668E-03
-546.14000E-06,+405.40502068E-03
-546.11500E-06,+406.99497890E-03
-546.09000E-06,+406.99497890E-03
-546.06500E-06,+406.99497890E-03
-546.04000E-06,+406.99497890E-03
-546.01500E-06,+405.23765668E-03
-545.99000E-06,+405.40502068E-03
-545.96500E-06,+405.23765668E-03
-545.94000E-06,+403.64769846E-03
-545.91500E-06,+403.64769846E-03
-545.89000E-06,+405.40502068E-03
-545.86500E-06,+408.75230112E-03
-545.84000E-06,+410.34225933E-03
-545.81500E-06,+406.82761489E-03
-545.79000E-06,+405.40502068E-03
-545.76500E-06,+406.99497890E-03
-545.74000E-06,+405.23765668E-03
-545.71500E-06,+401.89037624E-03
-545.69000E-06,+402.05774025E-03
-545.66500E-06,+403.64769846E-03
-545.64000E-06,+403.64769846E-03
-545.61500E-06,+405.40502068E-03
-545.59000E-06,+406.99497890E-03
-545.56500E-06,+405.23765668E-03
-545.54000E-06,+405.40502068E-03
-545.51500E-06,+406.99497890E-03
-545.49000E-06,+406.99497890E-03
-545.46500E-06,+406.99497890E-03
-545.44000E-06,+405.23765668E-03
-545.41500E-06,+405.40502068E-03
-545.39000E-06,+405.23765668E-03
-545.36500E-06,+403.64769846E-03
-545.34000E-06,+403.64769846E-03
-545.31500E-06,+403.64769846E-03
-545.29000E-06,+405.40502068E-03
-545.26500E-06,+405.23765668E-03
-545.24000E-06,+405.40502068E-03
-545.21500E-06,+403.48033445E-03
-545.19000E-06,+403.81506247E-03
-545.16500E-06,+406.99497890E-03
-545.14000E-06,+406.99497890E-03
-545.11500E-06,+405.23765668E-03
-545.09000E-06,+403.64769846E-03
-545.06500E-06,+405.40502068E-03
-545.04000E-06,+406.99497890E-03
-545.01500E-06,+405.23765668E-03
-544.99000E-06,+405.40502068E-03
-544.96500E-06,+405.23765668E-03
-544.94000E-06,+405.40502068E-03
-544.91500E-06,+405.23765668E-03
-544.89000E-06,+407.16234290E-03
-544.86500E-06,+410.34225933E-03
-544.84000E-06,+406.82761489E-03
-544.81500E-06,+405.40502068E-03
-544.79000E-06,+408.75230112E-03
-544.76500E-06,+408.58493711E-03
-544.74000E-06,+406.99497890E-03
-544.71500E-06,+406.99497890E-03
-544.69000E-06,+408.75230112E-03
-544.66500E-06,+406.82761489E-03
-544.64000E-06,+407.16234290E-03
-544.61500E-06,+406.82761489E-03
-544.59000E-06,+407.16234290E-03
-544.56500E-06,+406.82761489E-03
-544.54000E-06,+405.40502068E-03
-544.51500E-06,+406.99497890E-03
-544.49000E-06,+405.23765668E-03
-544.46500E-06,+401.89037624E-03
-544.44000E-06,+402.05774025E-03
-544.41500E-06,+405.40502068E-03
-544.39000E-06,+405.23765668E-03
-544.36500E-06,+403.64769846E-03
-544.34000E-06,+405.40502068E-03
-544.31500E-06,+405.23765668E-03
-544.29000E-06,+405.40502068E-03
-544.26500E-06,+405.23765668E-03
-544.24000E-06,+403.64769846E-03
-544.21500E-06,+401.89037624E-03
-544.19000E-06,+402.05774025E-03
-544.16500E-06,+403.64769846E-03
-544.14000E-06,+405.40502068E-03
-544.11500E-06,+406.99497890E-03
-544.09000E-06,+405.23765668E-03
-544.06500E-06,+403.64769846E-03
-544.04000E-06,+403.64769846E-03
-544.01500E-06,+403.64769846E-03
-543.99000E-06,+405.40502068E-03
-543.96500E-06,+406.99497890E-03
-543.94000E-06,+406.99497890E-03
-543.91500E-06,+405.23765668E-03
-543.89000E-06,+403.64769846E-03
-543.86500E-06,+405.40502068E-03
-543.84000E-06,+406.99497890E-03
-543.81500E-06,+406.99497890E-03
-543.79000E-06,+406.99497890E-03
-543.76500E-06,+406.99497890E-03
-543.74000E-06,+405.23765668E-03
-543.71500E-06,+405.40502068E-03
-543.69000E-06,+408.75230112E-03
-543.66500E-06,+406.82761489E-03
-543.64000E-06,+407.16234290E-03
-543.61500E-06,+406.82761489E-03
-543.59000E-06,+405.40502068E-03
-543.56500E-06,+406.99497890E-03
-543.54000E-06,+405.23765668E-03
-543.51500E-06,+405.40502068E-03
-543.49000E-06,+405.23765668E-03
-543.46500E-06,+401.89037624E-03
-543.44000E-06,+402.05774025E-03
-543.41500E-06,+401.89037624E-03
-543.39000E-06,+402.05774025E-03
-543.36500E-06,+403.64769846E-03
-543.34000E-06,+403.64769846E-03
-543.31500E-06,+405.40502068E-03
-543.29000E-06,+406.99497890E-03
-543.26500E-06,+405.23765668E-03
-543.24000E-06,+405.40502068E-03
-543.21500E-06,+405.23765668E-03
-543.19000E-06,+407.16234290E-03
-543.16500E-06,+408.58493711E-03
-543.14000E-06,+405.23765668E-03
-543.11500E-06,+405.40502068E-03
-543.09000E-06,+408.75230112E-03
-543.06500E-06,+406.82761489E-03
-543.04000E-06,+405.40502068E-03
-543.01500E-06,+405.23765668E-03
-542.99000E-06,+407.16234290E-03
-542.96500E-06,+406.82761489E-03
-542.94000E-06,+405.40502068E-03
-542.91500E-06,+405.23765668E-03
-542.89000E-06,+405.40502068E-03
-542.86500E-06,+406.99497890E-03
-542.84000E-06,+406.99497890E-03
-542.81500E-06,+405.23765668E-03
-542.79000E-06,+405.40502068E-03
-542.76500E-06,+406.99497890E-03
-542.74000E-06,+406.99497890E-03
-542.71500E-06,+406.99497890E-03
-542.69000E-06,+406.99497890E-03
-542.66500E-06,+406.99497890E-03
-542.64000E-06,+405.23765668E-03
-542.61500E-06,+401.89037624E-03
-542.59000E-06,+403.81506247E-03
-542.56500E-06,+406.99497890E-03
-542.54000E-06,+406.99497890E-03
-542.51500E-06,+405.23765668E-03
-542.49000E-06,+403.64769846E-03
-542.46500E-06,+405.40502068E-03
-542.44000E-06,+405.23765668E-03
-542.41500E-06,+403.64769846E-03
-542.39000E-06,+405.40502068E-03
-542.36500E-06,+406.99497890E-03
-542.34000E-06,+406.99497890E-03
-542.31500E-06,+406.99497890E-03
-542.29000E-06,+406.99497890E-03
-542.26500E-06,+406.99497890E-03
-542.24000E-06,+406.99497890E-03
-542.21500E-06,+408.75230112E-03
-542.19000E-06,+410.34225933E-03
-542.16500E-06,+408.58493711E-03
-542.14000E-06,+408.75230112E-03
-542.11500E-06,+405.07029267E-03
-542.09000E-06,+402.05774025E-03
-542.06500E-06,+407.16234290E-03
-542.04000E-06,+406.82761489E-03
-542.01500E-06,+403.64769846E-03
-541.99000E-06,+405.40502068E-03
-541.96500E-06,+405.23765668E-03
-541.94000E-06,+401.89037624E-03
-541.91500E-06,+402.05774025E-03
-541.89000E-06,+403.64769846E-03
-541.86500E-06,+405.40502068E-03
-541.84000E-06,+403.48033446E-03
-541.81500E-06,+402.05774025E-03
-541.79000E-06,+403.64769846E-03
-541.76500E-06,+403.64769846E-03
-541.74000E-06,+403.64769846E-03
-541.71500E-06,+403.64769846E-03
-541.69000E-06,+405.40502068E-03
-541.66500E-06,+405.23765668E-03
-541.64000E-06,+405.40502068E-03
-541.61500E-06,+405.23765668E-03
-541.59000E-06,+403.64769846E-03
-541.56500E-06,+401.89037624E-03
-541.54000E-06,+400.30041803E-03
-541.51500E-06,+402.05774025E-03
-541.49000E-06,+401.89037624E-03
-541.46500E-06,+403.81506247E-03
